device_id,radiation_fluence,voltage,current
279,325433756840886.2,75.0,1517221.5710471368
279,325433756840886.2,76.0,1495642.9647110058
279,325433756840886.2,77.0,1473534.274287567
279,325433756840886.2,78.0,1521082.6741669131
279,325433756840886.2,79.0,1527657.5560044544
279,325433756840886.2,80.0,1499918.2321084521
279,325433756840886.2,81.0,1514476.193165939
279,325433756840886.2,82.0,1497750.9531523436
279,325433756840886.2,83.0,1484579.562791487
279,325433756840886.2,84.0,1505315.6103255914
279,325433756840886.2,85.0,1525286.1932672632
279,325433756840886.2,86.0,1480628.5825573704
279,325433756840886.2,87.0,1515281.2236759136
279,325433756840886.2,88.0,1533533.6402326396
279,325433756840886.2,89.0,1570087.0216228461
279,325433756840886.2,90.0,1526448.391878609
279,325433756840886.2,91.0,1500314.7248506777
279,325433756840886.2,92.0,1534795.7046718535
279,325433756840886.2,93.0,1526367.9027738504
279,325433756840886.2,94.0,1563543.9515143863
279,325433756840886.2,95.0,1538600.1663431032
279,325433756840886.2,96.0,1467554.1983106663
279,325433756840886.2,97.0,1669031.9983910837
279,325433756840886.2,98.0,1561312.2743471707
279,325433756840886.2,99.0,1562264.7663688888
279,325433756840886.2,100.0,1513930.0731172499
280,481712753877754.25,0.0,1892681.7991673027
280,481712753877754.25,1.0,1949388.7285057527
280,481712753877754.25,2.0,1983613.5123783457
280,481712753877754.25,3.0,1948826.8689750666
280,481712753877754.25,4.0,1942070.2821011443
280,481712753877754.25,5.0,1924023.750913892
280,481712753877754.25,6.0,1898572.4341895445
280,481712753877754.25,7.0,1935245.0264471502
280,481712753877754.25,8.0,1961718.2464623132
280,481712753877754.25,9.0,1960520.1309830088
280,481712753877754.25,10.0,1927855.6366895337
280,481712753877754.25,11.0,2011129.0260831804
280,481712753877754.25,12.0,1916646.4514177868
280,481712753877754.25,13.0,2000475.107398997
280,481712753877754.25,14.0,2014508.305544373
280,481712753877754.25,15.0,1994108.1704405884
280,481712753877754.25,16.0,2054687.4253174323
280,481712753877754.25,17.0,2008528.919761688
280,481712753877754.25,18.0,2051268.0361334688
280,481712753877754.25,19.0,1893397.6663760983
280,481712753877754.25,20.0,2041520.2898516417
280,481712753877754.25,21.0,2031300.9976243845
280,481712753877754.25,22.0,2033155.0947488302
280,481712753877754.25,23.0,2040368.6860956457
280,481712753877754.25,24.0,1999913.040472365
280,481712753877754.25,25.0,2053904.762265569
280,481712753877754.25,26.0,2099270.3602731433
280,481712753877754.25,27.0,1954631.3151128131
280,481712753877754.25,28.0,2083183.6183855599
280,481712753877754.25,29.0,2033360.2486462316
280,481712753877754.25,30.0,2015523.1199512545
280,481712753877754.25,31.0,1996776.0063814216
280,481712753877754.25,32.0,2065747.9251533067
280,481712753877754.25,33.0,2119039.305914006
280,481712753877754.25,34.0,2041873.5596334348
280,481712753877754.25,35.0,2089225.144263985
280,481712753877754.25,36.0,2065154.842955137
280,481712753877754.25,37.0,2001420.5149219944
280,481712753877754.25,38.0,2065859.244000383
280,481712753877754.25,39.0,2049536.2756397745
280,481712753877754.25,40.0,2038822.198316506
280,481712753877754.25,41.0,2066913.2405247597
280,481712753877754.25,42.0,2075411.7014334167
280,481712753877754.25,43.0,2134690.275927885
280,481712753877754.25,44.0,2097406.5731607713
280,481712753877754.25,45.0,2041260.6492610879
280,481712753877754.25,46.0,2154901.2116930834
280,481712753877754.25,47.0,2124215.131595546
280,481712753877754.25,48.0,2123697.717810327
280,481712753877754.25,49.0,2152648.604150482
280,481712753877754.25,50.0,2118624.336437583
280,481712753877754.25,51.0,2100613.9509145366
280,481712753877754.25,52.0,2141992.5049542626
280,481712753877754.25,53.0,2157651.7905631955
280,481712753877754.25,54.0,2151241.5793763464
280,481712753877754.25,55.0,2173501.0052726986
280,481712753877754.25,56.0,2146967.1241744095
280,481712753877754.25,57.0,2103775.22600218
280,481712753877754.25,58.0,2123310.6500428542
280,481712753877754.25,59.0,2213361.5813146303
280,481712753877754.25,60.0,2159489.999073728
280,481712753877754.25,61.0,2113179.283342935
280,481712753877754.25,62.0,2112859.12211096
280,481712753877754.25,63.0,2111537.392371066
280,481712753877754.25,64.0,2209304.822012291
280,481712753877754.25,65.0,2190834.948389739
280,481712753877754.25,66.0,2261674.0584759098
280,481712753877754.25,67.0,2210231.2559963837
280,481712753877754.25,68.0,2216762.52035938
280,481712753877754.25,69.0,2280025.6348774703
280,481712753877754.25,70.0,2154053.001593085
280,481712753877754.25,71.0,2134444.091638057
280,481712753877754.25,72.0,2228696.6114207115
280,481712753877754.25,73.0,2197396.7265627533
280,481712753877754.25,74.0,2225192.3674347773
280,481712753877754.25,75.0,2270161.443476534
280,481712753877754.25,76.0,2253545.6889196024
280,481712753877754.25,77.0,2291032.657886892
280,481712753877754.25,78.0,2186989.9586296156
280,481712753877754.25,79.0,2271343.7311131
280,481712753877754.25,80.0,2200618.1898455876
280,481712753877754.25,81.0,2313740.0673780097
280,481712753877754.25,82.0,2262960.2047784445
280,481712753877754.25,83.0,2269488.5459141852
280,481712753877754.25,84.0,2224369.3106735
280,481712753877754.25,85.0,2230461.031053502
280,481712753877754.25,86.0,2276578.4514750857
280,481712753877754.25,87.0,2341223.19748189
280,481712753877754.25,88.0,2337693.998243
280,481712753877754.25,89.0,2286108.48904388
280,481712753877754.25,90.0,2254530.219750206
280,481712753877754.25,91.0,2303638.5943135377
280,481712753877754.25,92.0,2338634.404803982
280,481712753877754.25,93.0,2294929.8416830124
280,481712753877754.25,94.0,2271372.720916244
280,481712753877754.25,95.0,2324101.160147343
280,481712753877754.25,96.0,2285800.6202402627
280,481712753877754.25,97.0,2284324.6627441123
280,481712753877754.25,98.0,2301930.5511373254
280,481712753877754.25,99.0,2339147.22410053
280,481712753877754.25,100.0,2301934.6450461647
281,51014682921351.14,0.0,203907.06246455075
281,51014682921351.14,1.0,208239.32727027746
281,51014682921351.14,2.0,211971.62370831793
281,51014682921351.14,3.0,201412.93126880602
281,51014682921351.14,4.0,206446.64127799246
281,51014682921351.14,5.0,210630.24301941745
281,51014682921351.14,6.0,204362.2446879519
281,51014682921351.14,7.0,209717.61083991424
281,51014682921351.14,8.0,207187.12071182166
281,51014682921351.14,9.0,212681.17794301666
281,51014682921351.14,10.0,202804.88303211197
281,51014682921351.14,11.0,203944.50683137742
281,51014682921351.14,12.0,210128.13887233625
281,51014682921351.14,13.0,209770.8941893838
281,51014682921351.14,14.0,209539.8914034647
281,51014682921351.14,15.0,212604.98142460783
281,51014682921351.14,16.0,206672.73488670905
281,51014682921351.14,17.0,205221.6102424581
281,51014682921351.14,18.0,209294.2189495244
281,51014682921351.14,19.0,210172.00208303725
281,51014682921351.14,20.0,211020.67116691748
281,51014682921351.14,21.0,218029.99689117927
281,51014682921351.14,22.0,216323.88460195984
281,51014682921351.14,23.0,215725.80218549652
281,51014682921351.14,24.0,214807.05064332293
281,51014682921351.14,25.0,212405.04640456836
281,51014682921351.14,26.0,211007.3860602959
281,51014682921351.14,27.0,209932.1768138059
281,51014682921351.14,28.0,212496.8464143411
281,51014682921351.14,29.0,215712.79558173346
281,51014682921351.14,30.0,211309.66099119728
281,51014682921351.14,31.0,217449.15118423227
281,51014682921351.14,32.0,216278.20201205392
281,51014682921351.14,33.0,215802.1471027155
281,51014682921351.14,34.0,223001.6168234304
281,51014682921351.14,35.0,207601.52381233833
281,51014682921351.14,36.0,217076.11727655612
281,51014682921351.14,37.0,208851.77638147157
281,51014682921351.14,38.0,220618.83700488982
281,51014682921351.14,39.0,223332.62751174913
281,51014682921351.14,40.0,214432.1418966158
281,51014682921351.14,41.0,215394.66422170642
281,51014682921351.14,42.0,213690.32821988533
281,51014682921351.14,43.0,221893.9084824357
281,51014682921351.14,44.0,220506.73236734848
281,51014682921351.14,45.0,221188.49183611764
281,51014682921351.14,46.0,221196.2365775135
281,51014682921351.14,47.0,218897.31156663122
281,51014682921351.14,48.0,228715.38522858036
281,51014682921351.14,49.0,225280.9718133409
281,51014682921351.14,50.0,219150.27614831072
281,51014682921351.14,51.0,221726.0376882896
281,51014682921351.14,52.0,221355.61093466563
281,51014682921351.14,53.0,232039.20738928762
281,51014682921351.14,54.0,229317.29285764738
281,51014682921351.14,55.0,225936.23984380026
281,51014682921351.14,56.0,234665.3605453431
281,51014682921351.14,57.0,233927.24540789158
281,51014682921351.14,58.0,226682.8191348557
281,51014682921351.14,59.0,226268.4073793255
281,51014682921351.14,60.0,226893.50198161555
281,51014682921351.14,61.0,224595.22380220465
281,51014682921351.14,62.0,237320.38129121723
281,51014682921351.14,63.0,225149.2661091603
281,51014682921351.14,64.0,234179.7028336922
281,51014682921351.14,65.0,233775.12615560865
281,51014682921351.14,66.0,229590.09932888488
281,51014682921351.14,67.0,239783.8197852669
281,51014682921351.14,68.0,224586.3741291135
281,51014682921351.14,69.0,231852.81969962319
281,51014682921351.14,70.0,230355.72283529307
281,51014682921351.14,71.0,237516.27514762554
281,51014682921351.14,72.0,235098.07495136806
281,51014682921351.14,73.0,225776.66599040548
281,51014682921351.14,74.0,240070.8265815583
281,51014682921351.14,75.0,236950.14850687524
281,51014682921351.14,76.0,230211.31968205766
281,51014682921351.14,77.0,233840.99723532933
281,51014682921351.14,78.0,229763.26514494902
281,51014682921351.14,79.0,235496.76026609176
281,51014682921351.14,80.0,237422.98662534522
281,51014682921351.14,81.0,235533.35660376633
281,51014682921351.14,82.0,235388.52548606024
281,51014682921351.14,83.0,230262.02482255458
281,51014682921351.14,84.0,239952.33687317246
281,51014682921351.14,85.0,229563.51520276393
281,51014682921351.14,86.0,239309.65621605873
281,51014682921351.14,87.0,230948.68835419483
281,51014682921351.14,88.0,240219.63144742462
281,51014682921351.14,89.0,240355.94889210284
281,51014682921351.14,90.0,242735.97951904076
281,51014682921351.14,91.0,245361.31528585643
281,51014682921351.14,92.0,246671.92824979173
281,51014682921351.14,93.0,234224.72949115082
281,51014682921351.14,94.0,242143.79786661107
281,51014682921351.14,95.0,252600.64969893458
281,51014682921351.14,96.0,243821.68957440302
281,51014682921351.14,97.0,239599.27203840145
281,51014682921351.14,98.0,243669.5402586498
281,51014682921351.14,99.0,242590.8404048726
281,51014682921351.14,100.0,239113.12908418264
282,712077512071481.4,0.0,2842874.5713968687
282,712077512071481.4,1.0,2931093.6075547826
282,712077512071481.4,2.0,2826890.4899482937
282,712077512071481.4,3.0,2819639.4733294793
282,712077512071481.4,4.0,2765270.4568736996
282,712077512071481.4,5.0,2813338.7001602366
282,712077512071481.4,6.0,2831564.6654252796
282,712077512071481.4,7.0,2867214.232281109
282,712077512071481.4,8.0,2914565.447686093
282,712077512071481.4,9.0,2896995.1225648057
282,712077512071481.4,10.0,2833720.0782499346
282,712077512071481.4,11.0,2990181.7895756764
282,712077512071481.4,12.0,2852388.2029986945
282,712077512071481.4,13.0,3027788.825837047
282,712077512071481.4,14.0,2936925.378300987
282,712077512071481.4,15.0,2995100.412740824
282,712077512071481.4,16.0,2970610.928807144
282,712077512071481.4,17.0,3033849.829986261
282,712077512071481.4,18.0,2948293.7878744653
282,712077512071481.4,19.0,2940787.2569140685
282,712077512071481.4,20.0,2980299.209109153
282,712077512071481.4,21.0,2951602.161494437
282,712077512071481.4,22.0,3000614.865972699
282,712077512071481.4,23.0,3071684.1433162265
282,712077512071481.4,24.0,2884109.0050086416
282,712077512071481.4,25.0,2986182.325438699
282,712077512071481.4,26.0,3128304.540170937
282,712077512071481.4,27.0,2978688.2835331755
282,712077512071481.4,28.0,3068801.632118142
282,712077512071481.4,29.0,3065988.8152532056
282,712077512071481.4,30.0,2932389.884354277
282,712077512071481.4,31.0,3042865.674632653
282,712077512071481.4,32.0,3043921.0372162163
282,712077512071481.4,33.0,3229555.8209818313
282,712077512071481.4,34.0,2882233.700410964
282,712077512071481.4,35.0,2948916.671638067
282,712077512071481.4,36.0,3039425.189294697
282,712077512071481.4,37.0,3037208.852313749
282,712077512071481.4,38.0,3010631.2242601747
282,712077512071481.4,39.0,3020143.440138859
282,712077512071481.4,40.0,3118277.8849119022
282,712077512071481.4,41.0,3030087.11379866
282,712077512071481.4,42.0,3054158.8694740287
282,712077512071481.4,43.0,3154949.073215171
282,712077512071481.4,44.0,3151221.953369589
282,712077512071481.4,45.0,3075007.817943418
282,712077512071481.4,46.0,3019186.465040288
282,712077512071481.4,47.0,3170852.950666203
282,712077512071481.4,48.0,3063072.6254922547
282,712077512071481.4,49.0,3208252.276727782
282,712077512071481.4,50.0,3159424.802867341
282,712077512071481.4,51.0,3126708.851237262
282,712077512071481.4,52.0,3172114.8293343345
282,712077512071481.4,53.0,3027248.1207758742
282,712077512071481.4,54.0,3249361.715035538
282,712077512071481.4,55.0,3148400.811857858
282,712077512071481.4,56.0,3177901.1619150913
282,712077512071481.4,57.0,3136439.665390879
282,712077512071481.4,58.0,3167861.92122831
282,712077512071481.4,59.0,3286188.3166362685
282,712077512071481.4,60.0,3172883.3446338093
282,712077512071481.4,61.0,3169114.0366837946
282,712077512071481.4,62.0,3245249.173499059
282,712077512071481.4,63.0,3227112.528748112
282,712077512071481.4,64.0,3312739.8038140843
282,712077512071481.4,65.0,3088808.577664412
282,712077512071481.4,66.0,3194594.977022309
282,712077512071481.4,67.0,3137944.6621215157
282,712077512071481.4,68.0,3315371.151128052
282,712077512071481.4,69.0,3157609.473525183
282,712077512071481.4,70.0,3268493.827767338
282,712077512071481.4,71.0,3167753.862881546
282,712077512071481.4,72.0,3225927.629501952
282,712077512071481.4,73.0,3199190.618516227
282,712077512071481.4,74.0,3269414.056138032
282,712077512071481.4,75.0,3408420.556257402
282,712077512071481.4,76.0,3187711.3399088094
282,712077512071481.4,77.0,3212167.3686711793
282,712077512071481.4,78.0,3331963.5323383473
282,712077512071481.4,79.0,3288265.2702054116
282,712077512071481.4,80.0,3219947.935243278
282,712077512071481.4,81.0,3278559.781082733
282,712077512071481.4,82.0,3215069.9769092384
282,712077512071481.4,83.0,3288575.5471842056
282,712077512071481.4,84.0,3262168.123329564
282,712077512071481.4,85.0,3353250.4286910575
282,712077512071481.4,86.0,3381162.035224095
282,712077512071481.4,87.0,3166431.3295868183
282,712077512071481.4,88.0,3356789.018237702
282,712077512071481.4,89.0,3200755.1703177183
282,712077512071481.4,90.0,3361434.0875520743
282,712077512071481.4,91.0,3473870.536454863
282,712077512071481.4,92.0,3348907.070883206
282,712077512071481.4,93.0,3395389.7266460643
282,712077512071481.4,94.0,3433699.961785914
282,712077512071481.4,95.0,3441925.1220102026
282,712077512071481.4,96.0,3451851.324785467
282,712077512071481.4,97.0,3430485.4445731402
282,712077512071481.4,98.0,3355231.5486239195
282,712077512071481.4,99.0,3456258.9712129147
282,712077512071481.4,100.0,3519827.0713523068
283,255828704547039.53,0.0,1033240.0378354685
283,255828704547039.53,1.0,985201.4104536149
283,255828704547039.53,2.0,1033423.6116552956
283,255828704547039.53,3.0,1027154.2980110118
283,255828704547039.53,4.0,1049031.5088690678
283,255828704547039.53,5.0,1042163.2875207096
283,255828704547039.53,6.0,1021845.6720642289
283,255828704547039.53,7.0,1022923.6438056938
283,255828704547039.53,8.0,1028820.7453027656
283,255828704547039.53,9.0,1053823.5767666087
283,255828704547039.53,10.0,995724.4570698701
283,255828704547039.53,11.0,1049123.3021328347
283,255828704547039.53,12.0,1029371.8694766243
283,255828704547039.53,13.0,1053932.0434778042
283,255828704547039.53,14.0,1059219.4933526088
